amendment_id,is_number,amendment_number,title,publication_date,effective_date,status,source,source_url,validation_status
AMD-AAB96A987CAFDF05,IS/ISO 15442:2012,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-2966D8F9DAC10392,IS 16978 (Part 4):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-809B8DBD0061ECCD,IS 16957:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-27583691C7EF7152,IS 16657:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-1E522B329E46565E,IS 16787 (Part 1):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-849CDE76DAC991E6,IS 16683 (Part 3):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B8AD1AD8F623E094,IS/ISO 45001:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-8D0B2B1F6D9E38D5,IS 14700 (Part 4/Sec 33):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-07DE87018D1D0858,IS 16437 (Part 4):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C90C509C3467EE96,IS 16978 (Part 3):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-5F2587C9C1403446,IS 13302 (Part 2):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-9AA73ACBA6C73855,IS 15883 (Part 9):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-FBE7E877CCF6B889,IS/ISO/IEC 19794 (Part 2):2011,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-9070F9B0AE13EB3B,IS/ISO 22600 (Part 3):2014,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-0462089FDD3B51FB,IS/ISO/IEC 27033 (Part 5):2013,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-2D2967A2C5081317,IS 5182 (Part 15/Sec 2):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E7FEFAC2628C8001,IS 7022 (Part 3):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-92B9CB547C80D21E,IS 16297 (Part 3):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B6E162FE5BB5C37D,IS 16960 (Part 1):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B047B51D0BFFB3FC,IS 16437 (Part 6):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-3714F24D0E374D6B,IS 16662 (Part 3):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-CE4D700BF63EBA1B,IS 16645:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-D6FA35807B27BEFF,IS 16662 (Part 2):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-661360B415D79C9A,IS 16680:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-81BCB23E97F18372,IS 16170 (Part 2):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-ADD11CD0D5B0AA66,IS 16776 (Part 1):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-5AA14CC7B6F6CBFB,IS 16945:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-A60597376C8D0D56,IS 16982:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-0FC4D1FCE94B3F77,IS 16985:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-611EDE5774417AC9,IS 16994:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F64AEE7A071917AC,IS 16999:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C169502DFA237E7A,IS 17001:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-4ED745B020832972,IS 17002:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-240EB72227E60186,IS/ISO 8636 (Part 2):2007,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-16C94047F7601AD5,IS 16437 (Part 7):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-59A434DE5398E3A7,IS/ISO 10651 (Part 5):2006,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-2DE3D8AFF96853D6,IS 13450 (Part 2/Sec 47):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-AEF92213C685A5EF,IS 16684:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-304076B7C898B878,IS 16750:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-8CF10C43486E7A4F,IS 16763:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-0590477B9F44AE4D,IS 16978 (Part 2):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-DC927E80C369CE62,IS 16947:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-64E2353C1986AE24,IS 16801:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-6FD1F7BA21152723,IS/ISO 21534:2007,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-D4408A2445498DC7,IS 326 (Part 30):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F892B4948E362115,IS/IEC 61400 (Part 22):2010,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E5F6B6988CA3AD23,IS/IEC 62155:2003,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-EE645A8E6CFA0E37,IS 16678 (Part 1):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-5CAE51F257ACB756,IS 10052 (Part 1/Sec 5):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C07E1FAA9598BDC8,IS/ISO/IEC/TR 27039:2015,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-033F37B7A88D482A,IS/IEC 61812 (Part 1):2011,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-2F2FFA2CC369AC73,IS 29109 (Part 2):2010,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F16BCFF2D0991BB8,IS/IEC/IEEE 65700 (Part 19/Sec 3):2014,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E4782B5BEEE8F828,IS/ISO/IEC/TS 30103:2015,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-204C4B064B00CF79,IS 2330:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-4A9BD0924AB4B998,IS 13961 (Part 1):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-0B966F797499ECE2,IS/ISO 20283 (Part 5):2016,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F9C0DE1F392A2B28,IS 813 (Part 1):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E1CEE40A9A8626D9,IS 16717:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-6EBCC4F2939C3DE7,IS 9489:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-890EC6C92638BDC5,IS 12942:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E2AC6EF19EB78002,IS 1448 (Part 26):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E39563269567E97E,IS 15894:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-53286C400F7D1564,IS 10516:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-46B6466D847E3BE8,IS 10666:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-3F347EC44BDADBC3,IS 10804 (Part 1):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-6F55195D31AD1E6D,IS 11144:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-4146AE6002C0538B,IS 11539:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-900AEB692FE53891,IS 11561:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C21E3E7299DD5970,IS 11930:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B4BE1297B4982B5A,IS 12218:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-27563B256BBB7F6A,IS 12375 (Part 2):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-9408C5D0A466D2FB,IS 12521:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-8BFCF1F64D176B75,IS 13360 (Part 8/Sec 4):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-61D8BC6B4AEE6A8B,IS 1353 (Part 1):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-9BDB2A00541EE364,IS 13646:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-748054795E88ABBE,IS 1367 (Part 14/Sec 3):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-91321E0D55275F48,IS 13987 (Part 2):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-3DB8ABD65514E6E6,IS 14231 (Part 8):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C2A174DC00C78DDF,IS 14736 (Part 2):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-61AD68935D949DA4,IS 14863:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-D8477A9FF2842521,IS 15060:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F209BFA04C6707D7,IS 15269:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-10DA1F88E4F69E7A,IS 15288 (Part 2):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C7AB481A39C8913C,IS 15582:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-8D6FF36C70385B75,IS 15700:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-5D15A006162F2A20,IS 15704:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-BB3FE0382592F608,IS 15732 (Part 1):2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C94490293EA2586D,IS 1590:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-DB5B1B3A3E0857D2,IS 1755:2018,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
