recommendation_id,confidence_score,confidence_level,evidence_count,source_quality,retrieval_score,validation_status,abstention_flag
REC-27D459EE2553FC51,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-37FDBC2287C4C63E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4F34087FD79F96BE,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B6FED3D2CFDAFAFA,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8647063D13859D04,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-3BE848A8C6874A82,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5D1094F1A7E1C797,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-DD5B12B4871AB987,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-7F980CF05B106FC4,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5B7CC8322403D755,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-81A0AE68824086F4,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1D5DF70F66697668,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-03FF6D1BB1A9A170,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-AAAEA53D9E81A421,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A97F7D70E22708B9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-18F7A2F55E9C21E8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-BF6319271E2B4A85,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A341AD927F28C48C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-143ED72F4596F527,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D5473915A741A550,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0015D25A9CDF646D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8F780C25929B674C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-C02AB8A49344C4A9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-9AA84EC14754136E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-F19433E6207F5946,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2420AF3F705AF13C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4D9141E71AC8ABF3,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-34459CD70D0F42FE,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-BF38332B324EFBEC,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A0E1410FAF2FFF2B,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D04972ABC38B7535,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B3E39A4B741EADF6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-33DAFDE1A1AA00ED,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A29B001551D76BA2,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-DE0DAF9FDF759840,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2208741109A29E7D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2950C43E0645393F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-47BAE8BFDCC0ADE4,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D80E99B2BE5CD7AB,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-87ED0F848A11D453,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D724BD69D03CD52A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-C56F1AD89D89F31E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A3A7216ACF21E691,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-424DC04510628C26,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D7A0331379C952E9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-EE8A6595CDC2FB2C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2323A0DFC2AABDF6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-09430B615FD9FBA1,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-7C82149484A6B264,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-F4955C5D7C373A3F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-16F915193D963481,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-51CAAE9E2E6AE3B4,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-FF841E2E9A9203A8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B4D549E109AC0DBF,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-FBAC68A0E7A8664F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-3A03C936F26E5AE5,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-114EBE0799C321C8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-353B5A4A6FD828D8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-77CE02FF02F632E3,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E1D8061D1C04146A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-CD7AE8A1ABF14343,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8A1BCF978325DEE9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-F808F9F499420D79,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-34D86C4235857B05,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4FF954F90D4E5EE8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-FAA4E348A6F1AA87,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-52551D52CCB93892,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-F384B02074B6FCE8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-AE75DDC01AF93234,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-85C0EE438D44F528,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-84FB99B630834622,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-81159972954DAAD9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6752D81D818EE060,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-96B67F43C4C9EF13,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E54AA796B4A6F7A7,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-63B6AF035AC47DFC,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6D6D12CF568115FD,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-C66DACDE821ED14B,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4DA1A2EC137BD245,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-848775BF3BF11712,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-AD9A96042CE92750,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6FF4C9DEC62604B1,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-7B4D46C7B4378A38,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A15D1EEDE7C77668,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-9C251E7553748864,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-F6A9D6C8E079F217,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0E7A1DE966EC8A43,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B1772DC450A682B4,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-556C9C4ED73DAC5A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-3E4FC721E50EF531,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-FDF436245AD83277,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-01CACA09970F1CC9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-913896186C720B6C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4BC5A48D519A4AFB,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A5800CAA7CC16BB0,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-9D7C61A240BCB41D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-98177965058C8A0C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-797A5B700EC50FEE,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5F35150E25945B2C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-63F146949CE697F8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-741BEA82B1CAD1B5,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-675FA1D30C004332,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-74E4FBF4A460E7AB,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4355EA5CF0893B38,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-286D60EE4A280E5A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E302EB2F201DD791,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-9DF6E6268349BF9D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-34D2599B93EC66A1,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B3B5CE89FD34030B,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B05DDFB9DBEC735C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0F1876AB47AC4EB6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8968E0C4040ADC28,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5458E2A749ABDD57,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-198296BC3F6324A6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D5DE510582C11C6D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-AF93657D31F9D1F3,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1483CC3A3A2489E1,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E38E23D52AA1F70D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1EFAB2A937F20C0C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E1FCDF02856B32E5,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6E6651FB756B3212,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-231121D1A3FFA114,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-C59563E0A69285C6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-C7EDEEB733FC1D3C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0759B5313315E963,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6D1E04FB71398A2B,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-450FF57A3AD22F8C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-676AD8D8098BF0B0,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-C540910A68D58E1E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-DD6E17C2A59B06D2,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D6771D73D8DB723D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6378868680A37C47,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-586D8432F6AF6F7F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1291EEF387E6873D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4DC5014D0BEC486C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A10F4D3393ADFCF6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6648758B4EA45BCA,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2B719B07C25917FE,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D3AFD3D1A3487F62,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2033033457F14F9C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-731025C02CBEF86A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D87EC4224BD99E4A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2BC0E299B41FB332,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-266505ACADE6C89D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D9AA306CA237291A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E18538C25E4B11D4,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-9243A5B61FF84BD0,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0CCDA3381178C00B,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-29EE397BB151DB74,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-453FF54C93C853C1,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2EA5BDB7A938CC40,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-04B6E1980BF6F840,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-3F613CEEB3FBD601,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-20B1C43C61C6C918,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-79E2ADCFDC7DC743,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-657BEBCD94FF0A84,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-BF90D5329D11EB43,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-C426BB91F507398F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-03C35C6360942D41,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E7BD94F47F8A4403,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-757933C52354001E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1FD070E692CAAFA2,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
